-.2326132590,.1591558889,-.3924696105
-.2452763183,.6903026542,-.1686432009
-.2522062865,.7204028762,-.9632488731e-1
-.2387672216+.2389004008*I,.2990829262+.2903876261*I,-1.047197551+.7940914016*I
-.2576679598+.2146404507*I,.3146324653+.2608992310*I,-1.047197552+.7254949938*I
-.2765687005+.1885503101*I,.3301820076+.2291862079*I,-1.047197552+.6483242870*I
-.2954694395+.1597356982*I,.3457315478+.1941615421*I,-1.047197552+.5589731000*I
-.3143701777+.1263461277*I,.3612810875+.1535759335*I,-1.047197552+.4501589205*I
-.3332709173+.8303475402e-1*I,.3768306285+.1009301995*I,-1.047197552+.3013562031*I
-.3110592903,.4423529713,-.8951353215
-.2721196437,.5282085141,-.6740077810
-.2580281033,.5838607501,-.5395231809
-.2522093949,.6294572114,-.4318723933
-.2511551061,.6692624382,-.3386289524
-.2533839523,.7050769572,-.2546066041
-.2581029518,.7378646512,-.1770461255
-.2334112734+.2661547047*I,.3337574473+.3235157108*I,-1.047197551+.8676150153*I
-.2523120134+.2434302750*I,.3493069880+.2958937679*I,-1.047197551+.8065678076*I
-.2712127530+.2194580771*I,.3648565289+.2667551407*I,-1.047197551+.7393576758*I
-.2901134917+.1937755735*I,.3804060693+.2355376077*I,-1.047197551+.6640642642*I
-.3090142315+.1655888715*I,.3959556101+.2012761768*I,-1.047197551+.5774710784*I
-.3279149705+.1333189880*I,.4115051504+.1620515677*I,-1.047197551+.4733347073*I
-.3468157096+.9279982258e-1*I,.4270546909+.1127998115*I,-1.047197551+.3355830432*I
-.3575456497,.4525359807,-1.017088017
-.2937229933,.5686372594,-.7057026298
-.2771329175,.6273265073,-.5628166537
-.2700998867,.6743989993,-.4513475087
-.2682723773,.7151440902,-.3558382798
-.2699415046,.7516389572,-.2702948752
-.1886974510,.1703849454,-.3063372017
-.1919282030,.2049816315,-.2249777032
-.1974428560,.2368021935,-.1493630840
-.2048311230,.2663453449,-.7806293605e-1
-.2138159070,.2939479026,-.1010033749e-1
-.2242010240,.3198483324,.5523168804e-1
-.2358430130,.3442210111,.1184688607
-.2486347500,.3671961512,.1800331290
-.2624953610,.3888720553,.2402683546
-.2773637640,.4093229707,.2994636936
-.2931944140,.4286042589,.3578696647
-.3099544620,.4467558461,.4157097631
-.3276218910,.4638044980,.4731892667
-.1797384802,.1850815262,-.3620023683
-.1812024668,.2218257451,-.2758958170
-.1853251528,.2553382671,-.1968369808
-.1915617506,.2862812936,-.1229314626
-.1995590209,.3150841919,-.5294406191e-1
-.2090737543,.3420425867,.1398834669e-1
-.2199314622,.3673685732,.7850164848e-1
-.2320034165,.3912186211,.1410848598
-.2451929975,.4137101743,.2021281254
-.2594271565,.4349320249,.2619531221
-.2746508805,.4549510422,.3208333388
-.2908235215,.4738166338,.3790082770
-.3079163555,.4915637141,.4366938792
-.1737315625,.1975589846,-.4248290619
-.1729486469,.2370343530,-.3323731156
-.1753763804,.2726071214,-.2488856236
-.1802520201,.3052044147,-.1717131706
-.1871078579,.3353947441,-.9922781028e-1
-.1956336898,.3635551662,-.3034070357e-1
-.2056126122,.3899493309,.3572362708e-1
-.2168873518,.4147684080,.9954523748e-1
-.2293410819,.4381544011,.1615759506
-.2428858051,.4602142729,.2221803315
-.2574549860,.4810288983,.2816621129
-.2729987352,.5006589190,.3402821062
-.2894806019,.5191486416,.3982709443
-.1714580850,.2069286060,-.4973069302
-.1676593884,.2500697102,-.3958870523
-.1679486206,.2882418631,-.3065004809
-.1711744555,.3228445250,-.2251281128
-.1766851647,.3546698820,-.1495040032
-.1840701267,.3842170512,-.7819660311e-1
-.1930520493,.4118230876,-.1022833107e-1
-.2034346233,.4377266069,.5510819534e-1
-.2150743077,.4621020865,.1183489611
-.2278639179,.4850798116,.1799160963
-.2417225376,.5067581366,.2401535865
-.2565890508,.5272113494,.2993506739
-.2724178849,.5464948450,.3577579427
-.1743008729,.2115828284,-.5840188393
-.1660930370,.2600833166,-.4688098196
-.1635419913,.3017078789,-.3711524698
-.1646967499,.3388279698,-.2841914766
-.1685811121,.3726301801,-.2045246985
-.1746235658,.4038091916,-.1301650802
-.1824562937,.4328120947,-.5982764709e-1
-.1918273237,.4599451627,.7380058731e-2
-.2025565083,.4854273709,.7211239846e-1
-.2145112488,.5094198948,.1348705956
-.2275921478,.5320435529,.1960531388
-.2417240771,.5533896650,.2559875389
-.2568504002,.5735270750,.3149514109
-.1853124806,.2078992552,-.6954756095
-.1695570377,.2655739912,-.5554079337
-.1629185594,.3121669004,-.4451849360
-.1613394501,.3526100546,-.3504070666
-.1631872623,.3888877270,-.2653517361
-.1676079824,.4220379857,-.1870459036
-.1740886258,.4526843700,-.1137052821
-.1822935281,.4812348871,-.4415454127e-1
-.1919901416,.5079722038,.2243384366e-1
-.2030109118,.5330999847,.8667319500e-1
-.2152318821,.5567689015,.1490375577
-.2285598736,.5790922138,.2099068040
-.2429244267,.6001555688,.2695954169
-.2165219938,.1813625303,-.8746660503
-.1808020440,.2633044750,-.6650385639
-.1673723990,.3181521641,-.5327607777
-.1618922899,.3633370543,-.4261654305
-.1610582119,.4028746111,-.3335613334
-.1634483517,.4384930732,-.2499729785
-.1682943342,.4711264170,-.1727272386
-.1751256135,.5013465975,-.1001863954
-.1836303757,.5295326299,-.3125614752e-1
-.1935907206,.5559493766,.3484229426e-1
-.2048487146,.5807888082,.9869110921e-1
-.2172870730,.6041934852,.1607435466
-.2308174625,.6262707802,.2213651547
-.2485434827+.7129244816e-1*I,.1556655814+.8665722080e-1*I,-1.047197551+.2597436581*I
-.2091129294,.2421178294,-.8305883161
-.1795549029,.3165698502,-.6428013431
-.1676880154,.3695179800,-.5156988716
-.1630361030,.4136961816,-.4116668823
-.1627491257,.4525687280,-.3206392303
-.1655435931,.4876957250,-.2381299644
-.1707097661,.5199398709,-.1616708628
-.1778069001,.5498369009,-.8972685600e-1
-.1865402190,.5777451184,-.2126134282e-1
-.1967024190,.6039165062,.4446935408e-1
-.2081425979,.6285344892,.1080247814
-.2207483860,.6517356522,.1698429839
-.2351948849+.1144674520*I,.1871017008+.1391371951*I,-1.047197551+.4101539067*I
-.2540956240+.6468388202e-1*I,.2026512412+.7862439278e-1*I,-1.047197552+.2361248895*I
-.2077950446,.2974541271,-.8045930415
-.1814305819,.3680243143,-.6280198080
-.1705447995,.4197798944,-.5041391704
-.1664337553,.4633006609,-.4017665606
-.1665105668,.5017310160,-.3117773631
-.1695767188,.5365277744,-.2299859087
-.1749595380,.5685085840,-.1540532631
-.1822374471,.5981858782,-.8251026542e-1
-.1911267665,.6259044752,-.1435779028e-1
-.2014271536,.6519078942,.5112483753e-1
-.2129923603,.6763739032,.1144822551
-.2231922415+.1482967150*I,.2190831643+.1802572575*I,-1.047197551+.5223178634*I
-.2420929807+.1123179244*I,.2346327047+.1365244065*I,-1.047197552+.4028462052*I
-.2609937191+.6101060027e-1*I,.2501822446+.7415945437e-1*I,-1.047197552+.2229397831*I
-.2114316713,.3489495019,-.7921944325
-.1864874790,.4177933245,-.6205806084
-.1760791380,.4689685674,-.4982596268
-.1722372062,.5121622230,-.3967081228
-.1724969334,.5503702409,-.3072380129
-.1757005422,.5849999182,-.2258074402
-.1811934257,.6168469425,-.1501404277
-.1885634520,.6464122665,-.7880024172e-1
-.1975324443,.6740340185,-.1080632458e-1
-.2079035362,.6999514955,.5455055060e-1
-.2126885418+.1785384793*I,.2516719580+.2170166522*I,-1.047197551+.6177675208*I
-.2315892808+.1483734105*I,.2672214982+.1803504821*I,-1.047197552+.5225658279*I
-.2504900206+.1124140792*I,.2827710393+.1366412844*I,-1.047197552+.4031735400*I
-.2693907592+.6117808715e-1*I,.2983205795+.7436303770e-1*I,-1.047197551+.2235418180*I
-.2199699628,.3969161440,-.7927322202
-.1949654740,.4658332589,-.6209082218
-.1845363298,.5170337859,-.4985194046
-.1806825916,.5602417930,-.3969319405
-.1809342668,.5984595976,-.3074390253
-.1841318128,.6330966445,-.2259925672
-.1896198356,.6649495775,-.1503138492
-.1969857896,.6945198515,-.7896471861e-1
-.2059512576,.7221458885,-.1096380565e-1
-.2038809126+.2071561045*I,.2849479529+.2518018774*I,-1.047197551+.7037202221*I
-.2227816515+.1803805940*I,.3004974931+.2192557748*I,-1.047197552+.6234290243*I
-.2416823905+.1504800382*I,.3160470336+.1829111252*I,-1.047197551+.5293652258*I
-.2605831297+.1150430421*I,.3315965742+.1398368349*I,-1.047197551+.4121072238*I
-.2794838686+.6564402234e-1*I,.3471461144+.7979146018e-1*I,-1.047197551+.2395647310*I
-.2340958074,.4408398190,-.8080551299
-.2073232579,.5119060439,-.6300535996
-.1963050806,.5638225515,-.5057394974
-.1921200987,.6074331906,-.4031407574
-.1921468766,.6459243610,-.3130092146
-.1951755292,.6807667020,-.2311190377
-.2005283739,.7127839450,-.1551138374
-.2077812291,.7424916930,-.8351549996e-1
-.1970300974+.2351815018*I,.3190167949+.2858672394*I,-1.047197551+.7837711375*I
-.2159308381+.2106740060*I,.3345663363+.2560779482*I,-1.047197552+.7139913528*I
-.2348315765+.1842289673*I,.3501158763+.2239335401*I,-1.047197551+.6351994238*I
-.2537323155+.1548569146*I,.3656654169+.1882312951*I,-1.047197551+.5434205874*I
-.2726330549+.1204350109*I,.3812149575+.1463908676*I,-1.047197551+.4303325701*I
-.2915337942+.7424349260e-1*I,.3967644980+.9024426714e-1*I,-1.047197551+.2702457133*I
-.2556912878,.4788554133,-.8441049599
-.2243487702,.5554765136,-.6500184105
-.2119864905,.6090268013,-.5212809304
-.2070676347,.6535294772,-.4164256210
-.2066030024,.6926179668,-.3248879692
-.2092656138,.7279052358,-.2420282066
-.2143270757,.7602766598,-.1653129645
-.1480727525,.1781993563,-.2287172274
-.1534890665,.2101394517,-.1528655519
-.1607949905,.2397826938,-.8138434228e-1
-.1697085255,.2674718549,-.1328015611e-1
-.1800303945,.2934491632,.5216418231e-1
-.1916150595,.3178915200,.1154910281
-.2043539265,.3409309249,.1771268283
-.2181650365,.3626669980,.2374185660
-.2329864755,.3831749997,.2966575965
-.2487720275,.4025111048,.3550959945
-.2654882885,.4207159162,.4129583257
-.2831127545,.4378167897,.4704505668
-.3016326115,.4538292992,.5277672639
-.1365500564,.1951282128,-.2781575854
-.1406081058,.2287193038,-.1989343660
-.1467919595,.2597264411,-.1249058904
-.1547444719,.2885837427,-.5482362488e-1
-.1642200790,.3155896969,.1218343839e-1
-.1750427657,.3409582519,.7675615415e-1
-.1870827598,.3648471479,.1393868303
-.2002426905,.3873747418,.2004678644
-.2144489455,.4086305101,.2603225078
-.2296460715,.4286818575,.3192253636
-.2457930635,.4475786253,.3774167140
-.2628608955,.4653560969,.4351130320
-.2808309015,.4820369605,.4925151180
-.1274039945,.2105024718,-.3329357779
-.1298139367,.2460968649,-.2494005657
-.1346755383,.2787112230,-.1721934326
-.1415197498,.3089156853,-.9968181228e-1
-.1500356056,.3370882324,-.3077428877e-1
-.1600057318,.3634930900,.3530618777e-1
-.1712725415,.3883218063,.9914067596e-1
-.1837189916,.4117166474,.1611816700
-.1972569265,.4337847703,.2217942045
-.2118196904,.4546071963,.2812823386
-.2273572968,.4742446830,.3399071134
-.2438332179,.4927416326,.3978993241
-.2612222440,.5101286869,.4554690517
-.1210892587,.2238234858,-.3944163722
-.1214312122,.2619315566,-.3051789281
-.1246967977,.2964858994,-.2239105617
-.1302394070,.3282724814,-.1483631487
-.1376511111,.3577871459,-.7711438017e-1
-.1466561913,.3853650330,-.9191984198e-2
-.1570593367,.4112435478,.5610814289e-1
-.1687176763,.4355963519,.1193198434
-.1815245007,.4585531527,.1808637963
-.1953992441,.4802118797,.2410829816
-.2102810606,.5006464909,.3002659279
-.2261245948,.5199121176,.3586627186
-.2428971578,.5380484938,.4164965444
-.1182976041,.2343153206,-.4647621548
-.1159169250,.2757327985,-.3676129439
-.1171919795,.3127066663,-.2809851329
-.1211688650,.3463964141,-.2015549716
-.1272865833,.3774839400,-.1273718868
-.1351830325,.4064093883,-.5717042401e-1
-.1446096688,.4334748666,.9930393705e-2
-.1553885527,.4588966646,.7457770871e-1
-.1673885943,.4828341237,.1372679808
-.1805114777,.5054067495,.1983964479
-.1946828816,.5267048799,.2582883461
-.2098468004,.5467965905,.3172196822
-.2259617824,.5657322685,.3754317249
-.1201985416,.2406342942,-.5477828774
-.1139579346,.2867435820,-.4388112133
-.1126320732,.3268789096,-.3447756251
-.1146631575,.3629338117,-.2602184852
-.1192270462,.3959100457,-.1822714580
-.1258254193,.4264133266,-.1092009475
-.1341308015,.4548417099,-.3985946975e-1
-.1439156486,.4814717769,.2656381817e-1
-.1550156822,.5065032118,.9067161773e-1
-.1673092087,.5300839348,.1529308975
-.1807046907,.5523252122,.2137166638
-.1951329058,.5733111835,.2733399821
-.2105418443,.5931050695,.3320668480
-.1291610900,.2399944906,-.6515133980
-.1166948025,.2936712007,-.5224319781
-.1117204232,.3382413667,-.4174050683
-.1112189959,.3773745810,-.3257615567
-.1138543660,.4126949639,-.2428292069
-.1188942300,.4450926404,-.1660609993
-.1258862998,.4751173770,-.9388212871e-1
-.1345291719,.5031355346,-.2523356574e-1
-.1446114054,.5294041234,.4064205611e-1
-.1559793466,.5541099115,.1043131273
-.1685186982,.5773918302,.1662236451
-.1821433107,.5993545952,.2267327622
-.1967880573,.6200773692,.2861404028
-.1523325411,.2238214639,-.8011564044
-.1263681373,.2939053715,-.6259819641
-.1156142018,.3455006903,-.5025325814
-.1115770871,.3889315937,-.4003858489
-.1117040208,.4273010244,-.3105390965
-.1148077831,.4620520676,-.2288465377
-.1202206865,.4939963087,-.1529866228
-.1275237565,.5236430193,-.8149912369e-1
-.1364348249,.5513351797,-.1339002085e-1
-.1467545050,.5773151482,.5205821495e-1
-.1583371863,.6017599162,.1153881747
-.1710742248,.6248015422,.1770264561
-.1848836248,.6465396952,.2373201571
-.2042619261+.5385650001e-1*I,.1745685158+.6546352009e-1*I,-1.047197551+.1971524687*I
-.1492514511,.2799584358,-.7713911514
-.1265528826,.3460726626,-.6075794080
-.1169540135,.3962639766,-.4878897203
-.1135772463,.4388922182,-.3877501363
-.1141561365,.4767122864,-.2991807362
-.1176009473,.5110487788,-.2183796255
-.1232877037,.5426601469,-.1431774647
-.1308204358,.5720276991,-.7219295012e-1
-.1399304539,.5994780325,-.4477470460e-2
-.1504269074,.6252431305,.6065840378e-1
-.1621699331,.6494929965,.1237389328
-.1750549546,.6723547475,.1851782942
-.1913471422+.1046765100*I,.2061804050+.1272361334*I,-1.047197551+.3767036356*I
-.2102478816+.4639345717e-1*I,.2217299455+.5639206067e-1*I,-1.047197552+.1701131989*I
-.1506063417,.3327490033,-.7536123068
-.1297000647,.3966846693,-.5959891776
-.1207972842,.4460298756,-.4785484175
-.1178295347,.4881609480,-.3796423548
-.1186921911,.5256360945,-.2918682593
-.1223528987,.5597101601,-.2116263956
-.1282139798,.5911096338,-.1368388461
-.1358934990,.6202987642,-.6617236979e-1
-.1451310698,.6475940552,.1293732109e-2
-.1557411405,.6732210482,.6623150130e-1
-.1675874367,.6973453882,.1291537999
-.1798252734+.1410961783*I,.2383566646+.1715048789*I,-1.047197551+.4989071458*I
-.1987260133+.1031352186*I,.2539062056+.1253626666*I,-1.047197551+.3714001774*I
-.2176267536+.4300222481e-1*I,.2694557471+.5226995830e-1*I,-1.047197551+.1577844813*I
-.1561850173,.3826629731,-.7466757446
-.1359483507,.4457847168,-.5913551091
-.1273174265,.4947994764,-.4747890348
-.1245116909,.5367336180,-.3763694446
-.1254875566,.5740711565,-.2889111599
-.1292347752,.6080400664,-.2088922623
-.1351659181,.6393543790,-.1342704365
-.1429045605,.6684716430,-.6373129441e-1
-.1521935946,.6957043800,.3634861497e-2
-.1628495678,.7212755770,.6849318887e-1
-.1698623790+.1728799142*I,.2711645781+.2101385674*I,-1.047197551+.6002662233*I
-.1887631182+.1418512477*I,.2867141185+.1724226789*I,-1.047197552+.5013741353*I
-.2076638574+.1041137099*I,.3022636589+.1265520400*I,-1.047197552+.3747682525*I
-.2265645972+.4517885426e-1*I,.3178132001+.5491568953e-1*I,-1.047197551+.1657003969*I
-.1662578240,.4296408589,-.7510507284
-.1456007070,.4932736678,-.5942849843
-.1367983232,.5424968408,-.4771674868
-.1338902564,.5845553670,-.3784407753
-.1347945636,.6219798858,-.2907829698
-.1384870746,.6560152945,-.2106231477
-.1443738982,.6873834775,-.1358965494
-.1520751322,.7165462125,-.6527689338e-1
-.1613315980,.7438185365,.2152467660e-2
-.1616741445+.2026459347*I,.3046915349+.2463196872*I,-1.047197551+.6904577563*I
-.1805748844+.1754234638*I,.3202410756+.2132302962*I,-1.047197551+.6081537251*I
-.1994756227+.1447929058*I,.3357906155+.1759983159*I,-1.047197551+.5109583240*I
-.2183763617+.1078895523*I,.3513401561+.1311416427*I,-1.047197551+.3877268691*I
-.2372771015+.5290464736e-1*I,.3668896969+.6430652652e-1*I,-1.047197552+.1937113314*I
-.1816206446,.4730648163,-.7689167064
-.1591782938,.5388676075,-.6059918489
-.1496761635,.5889413338,-.4866154870
-.1463557396,.6315010876,-.3866462776
-.1469735456,.6692738542,-.2981862541
-.1504478846,.7035744542,-.2174618661
-.1561584390,.7351568952,-.1423164957
-.1637111829,.7645001232,-.7137549863e-1
-.1100582655,.1834139316,-.1573453516
-.1172582845,.2131859022,-.8563005750e-1
-.1260803305,.2409862705,-.1734300741e-1
-.1363210845,.2670621741,.4824630108e-1
-.1478323075,.2915938025,.1116888816
-.1605034985,.3147154681,.1734170205
-.1742512955,.3365285002,.2337817657
-.1890127035,.3571094696,.2930773320
-.2047406485,.3765155969,.3515578122
-.2214010095,.3947883568,.4094491685
-.2389706585,.4119558614,.4669582909
-.2574362145,.4280343735,.5242802376
-.2767933635,.4430291399,.5816044273
-.964455805e-1,.2020191140,-.2020753082
-.1025501360,.2331226401,-.1278613935
-.1104354350,.2620616417,-.5763617591e-1
-.1198523372,.2891389523,.9483321138e-2
-.1306225180,.3145713291,.7414549576e-1
-.1426146241,.3385184337,.1368476391
-.1557301510,.3611000013,.1979855567
-.1698946370,.3824065407,.2578848803
-.1850519660,.4025062615,.3168218973
-.2011605970,.4214496592,.3750380724
-.2181910460,.4392725701,.4327506833
-.2361242450,.4559981719,.4901610348
-.2549505380,.4716382034,.5474611970
-.848469736e-1,.2194795836,-.2510479256
-.896635846e-1,.2521486299,-.1737295221
-.964705555e-1,.2823983571,-.1011336929
-.1049544717,.3106097286,-.3216070022e-1
-.1148964415,.3370488106,.3397153207e-1
-.1261378778,.3619083677,.9784729394e-1
-.1385610398,.3853315168,.1599212505
-.1520772626,.4074260318,.2205599277
-.1666195037,.4282734028,.2800684330
-.1821374718,.4479347610,.3387085545
-.1985943852,.4664548146,.3967116011
-.2159648180,.4838644689,.4542880003
-.2342333170,.5001825084,.5116348633
-.755633571e-1,.2354772991,-.3051122537
-.788309455e-1,.2700292096,-.2238491187
-.843751631e-1,.3018138355,-.1483055722
-.917882154e-1,.3313268610,-.7705975797e-1
-.1007944635,.3589033284,-.9139673755e-2
-.1111986471,.3847805819,.5615861928e-1
-.1228579281,.4091322416,.1193688545
-.1356656209,.4320879868,.1809116394
-.1495411778,.4537457241,.2411299012
-.1644237669,.4741793970,.3003121361
-.1802680429,.4934441219,.3587083993
-.1970413266,.5115796215,.4165418638
-.2147217448,.5286124838,.4740176019
-.690150719e-1,.2495587910,-.3655044076
-.703613802e-1,.2864460502,-.2790734729
-.743931826e-1,.3200690429,-.1997834018
-.805556385e-1,.3511021909,-.1257049523
-.884900047e-1,.3799815503,-.5558414911e-1
-.979497561e-1,.4070067769,.1145323038e-1
-.1087582570,.4323925749,.7605007057e-1
-.1207853091,.4562972021,.1387000201
-.1339332373,.4788393852,.1997963919
-.1481281996,.5001088802,.2596630796
-.1633145637,.5201733085,.3185751387
-.1794511806,.5390826875,.3767731701
-.1965089004,.5568724505,.4344738640
-.658265624e-1,.2610339967,-.4341397312
-.646840012e-1,.3009465220,-.3406392478
-.668484271e-1,.3368393438,-.2564430156
-.715168282e-1,.3696885397,-.1787566967
-.782013466e-1,.4000871117,-.1058828215
-.865803804e-1,.4284259692,-.3669387947e-1
-.964299928e-1,.4549773129,.2960897813e-1
-.1075882724,.4799379487,.9362078576e-1
-.1199351675,.5034538014,.1558033935
-.1333803318,.5256346890,.2165282837
-.1478554453,.5465636547,.2761040476
-.1633092099,.5663030530,.3347949319
-.1797040134,.5848986030,.3928339639
-.670154231e-1,.2687488075,-.5142751389
-.624309868e-1,.3128449904,-.4104508160
-.621891141e-1,.3516627108,-.3195523509
-.650171436e-1,.3867489117,-.2371320815
-.702100148e-1,.4189606058,-.1607381123
-.773293881e-1,.4488306040,-.8884364956e-1
-.860818722e-1,.4767155255,-.2041677865e-1
-.962610312e-1,.5028662998,.4528331203e-1
-.1077165403,.5274656475,.1088143127
-.1203364370,.5506496624,.1706130196
-.1340362825,.5725209800,.2310335994
-.1487522573,.5931571750,.2903724671
-.1644366298,.6126162660,.3488852691
-.745132484e-1,.2704550373,-.6123600052
-.646203372e-1,.3210037649,-.4917164390
-.610732991e-1,.3638389726,-.3910611324
-.615349215e-1,.4018015825,-.3021615429
-.648909097e-1,.4362460422,-.2211291960
-.705061631e-1,.4679443230,-.1457560483
