-.2326132590,.2591558886,-.3924696112
-.2694474781,.3569754668,-.8711078801
-.2342628955,.4382666636,-.6633872195
-.2209530752,.4929687045,-.5315080253
-.2155350336,.5380781500,-.4251056915
-.2147415394,.5775663758,-.3326191271
-.2171614967,.6131485962,-.2491107802
-.2220310001,.6457533492,-.1719231691
-.2288817547,.6759498572,-.9942633106e-1
-.2374032256,.7041155802,-.3053029889e-1
-.2473783019,.7305144202,.3554108989e-1
-.2586495741,.7553377112,.9936832829e-1
-.2667254009+.1554305642*I,.2998769994+.1889285762*I,-1.047197551+.5452555446*I
-.2856261401+.1211351930*I,.3154265397+.1472419511*I,-1.047197552+.4326895038*I
-.3045268794+.7531524362e-1*I,.3309760805+.9154699920e-1*I,-1.047197551+.2740526808*I
-.2700854542,.4113639566,-.8493726788
-.2380231202,.4888600055,-.6527388476
-.2254712157,.5426407863,-.5233741264
-.2204512664,.5872663422,-.4182062925
-.2199196811,.6264362140,-.3264759564
-.2225327398,.6617837160,-.2434841178
-.2275549238,.6942028830,-.1666725161
-.2345323078,.7242454720,-.9446070975e-1
-.2431625493,.7522789810,-.2578649565e-1
-.2532336250,.7785611330,.4010942829e-1
-.2557026450+.1842677561*I,.3322554856+.2239806887*I,-1.047197551+.6353176677*I
-.2746033845+.1549008713*I,.3478050263+.1882847250*I,-1.047197552+.5435612521*I
-.2935041233+.1204887155*I,.3633545666+.1464561464*I,-1.047197552+.4305134289*I
-.3124048618+.7432602311e-1*I,.3789041067+.9034458438e-1*I,-1.047197551+.2705390065*I
-.2766682589,.4608662955,-.8445033263
-.2452717918,.5375529727,-.6502259800
-.2328951003,.5911207784,-.5214408550
-.2279685398,.6356328195,-.4165617413
-.2274987984,.6747275185,-.3250093951
-.2301576259,.7100193875,-.2421395544
-.2352160873,.7423944595,-.1654169559
-.2422236115,.7724004105,-.9327271552e-1
-.2508797774,.8004024105,-.2465112656e-1
-.2463043391+.2118084300*I,.3652921552+.2574568608*I,-1.047197552+.7172897901*I
-.2652050782+.1854667558*I,.3808416959+.2254380939*I,-1.047197552+.6389688236*I
-.2841058156+.1562581240*I,.3963912346+.1899344896*I,-1.047197552+.5478997491*I
-.3030065553+.1221427862*I,.4119407758+.1484666983*I,-1.047197551+.4360772653*I
-.3219072946+.7684201861e-1*I,.4274903163+.9340282097e-1*I,-1.047197552+.2794692432*I
-.2895645735,.5053271819,-.8572529406
-.2563990270,.5841642046,-.6567085303
-.2435675236,.6382848422,-.5264175784
-.2383996061,.6830902572,-.4207915928
-.2377703461,.7223788532,-.3287796955
-.2403112538,.7578140562,-.2455952045
-.2452763183,.7903026542,-.1686432009
-.2522062865,.8204028762,-.9632488731e-1
-.2387672217+.2389004003*I,.3990829261+.2903876258*I,-1.047197552+.7940914005*I
-.2576679611+.2146404489*I,.4146324666+.2608992290*I,-1.047197552+.7254949890*I
-.2765687001+.1885503110*I,.4301820069+.2291862088*I,-1.047197552+.6483242894*I
-.2954694390+.1597356991*I,.4457315476+.1941615431*I,-1.047197552+.5589731027*I
-.3143701782+.1263461267*I,.4612810879+.1535759324*I,-1.047197552+.4501589173*I
-.3332709174+.8303475348e-1*I,.4768306285+.1009301988*I,-1.047197552+.3013562011*I
-.3110592911,.5423529699,-.8951353254
-.2721196435,.6282085147,-.6740077797
-.2580281031,.6838607502,-.5395231801
-.2522093949,.7294572112,-.4318723933
-.2511551058,.7692624392,-.3386289515
-.2533839523,.8050769572,-.2546066041
-.2581029518,.8378646502,-.1770461260
-.2334112734+.2661547047*I,.4337574473+.3235157108*I,-1.047197551+.8676150153*I
-.2523120131+.2434302756*I,.4493069877+.2958937683*I,-1.047197551+.8065678086*I
-.2712127530+.2194580767*I,.4648565289+.2667551404*I,-1.047197551+.7393576746*I
-.2901134922+.1937755730*I,.4804060695+.2355376068*I,-1.047197551+.6640642624*I
-.3090142315+.1655888715*I,.4959556101+.2012761768*I,-1.047197551+.5774710784*I
-.3279149706+.1333189876*I,.5115051505+.1620515672*I,-1.047197551+.4733347058*I
-.3468157096+.9279982258e-1*I,.5270546909+.1127998115*I,-1.047197551+.3355830432*I
-.3575456447,.5525359875,-1.017087997
-.2937229930,.6686372601,-.7057026281
-.2771329175,.7273265072,-.5628166537
-.2700998870,.7743989992,-.4513475093
-.2682723771,.8151440902,-.3558382793
-.2699415046,.8516389572,-.2702948752
-.1886974510,.2703849454,-.3063372017
-.1919282030,.3049816313,-.2249777035
-.1974428560,.3368021937,-.1493630834
-.2048311230,.3663453453,-.7806293494e-1
-.2138159080,.3939479030,-.1010033648e-1
-.2242010240,.4198483327,.5523168872e-1
-.2358430130,.4442210112,.1184688611
-.2486347500,.4671961513,.1800331292
-.2624953610,.4888720553,.2402683548
-.2773637640,.5093229707,.2994636936
-.2931944140,.5286042590,.3578696651
-.3099544620,.5467558460,.4157097631
-.3276218910,.5638044980,.4731892667
-.1797384800,.2850815268,-.3620023670
-.1812024669,.3218257454,-.2758958163
-.1853251529,.3553382674,-.1968369801
-.1915617506,.3862812936,-.1229314626
-.1995590209,.4150841921,-.5294406135e-1
-.2090737543,.4420425869,.1398834718e-1
-.2199314622,.4673685732,.7850164848e-1
-.2320034165,.4912186211,.1410848598
-.2451929975,.5137101743,.2021281255
-.2594271565,.5349320250,.2619531221
-.2746508805,.5549510420,.3208333390
-.2908235215,.5738166340,.3790082772
-.3079163555,.5915637140,.4366938792
-.1737315629,.2975589846,-.4248290626
-.1729486473,.3370343530,-.3323731161
-.1753763807,.3726071210,-.2488856249
-.1802520206,.4052044150,-.1717131705
-.1871078584,.4353947444,-.9922781019e-1
-.1956336903,.4635551664,-.3034070354e-1
-.2056126127,.4899493311,.3572362705e-1
-.2168873522,.5147684081,.9954523721e-1
-.2293410823,.5381544010,.1615759499
-.2428858055,.5602142730,.2221803311
-.2574549865,.5810288980,.2816621125
-.2729987356,.6006589190,.3402821058
-.2894806020,.6191486420,.3982709437
-.1714580848,.3069286074,-.4973069271
-.1676593886,.3500697107,-.3958870511
-.1679486209,.3882418637,-.3065004794
-.1711744553,.4228445254,-.2251281117
-.1766851648,.4546698823,-.1495040026
-.1840701268,.4842170514,-.7819660280e-1
-.1930520493,.5118230876,-.1022833107e-1
-.2034346233,.5377266069,.5510819534e-1
-.2150743077,.5621020870,.1183489613
-.2278639179,.5850798120,.1799160963
-.2417225376,.6067581370,.2401535865
-.2565890508,.6272113490,.2993506739
-.2724178849,.6464948450,.3577579427
-.1743008738,.3115828269,-.5840188435
-.1660930377,.3600833164,-.4688098208
-.1635419918,.4017078780,-.3711524723
-.1646967502,.4388279693,-.2841914782
-.1685811124,.4726301796,-.2045247002
-.1746235661,.5038091914,-.1301650813
-.1824562939,.5328120941,-.5982764895e-1
-.1918273240,.5599451622,.7380057736e-2
-.2025565087,.5854273712,.7211239772e-1
-.2145112492,.6094198942,.1348705946
-.2275921482,.6320435532,.1960531380
-.2417240775,.6533896652,.2559875382
-.2568504006,.6735270742,.3149514101
-.1853124803,.3078992558,-.6954756080
-.1695570372,.3655739936,-.5554079281
-.1629185595,.4121668997,-.4451849376
-.1613394503,.4526100552,-.3504070651
-.1631872624,.4888877273,-.2653517354
-.1676079824,.5220379857,-.1870459036
-.1740886258,.5526843700,-.1137052821
-.1822935282,.5812348868,-.4415454099e-1
-.1919901416,.6079722038,.2243384366e-1
-.2030109118,.6330999848,.8667319480e-1
-.2152318821,.6567689018,.1490375579
-.2285598736,.6790922138,.2099068040
-.2429244267,.7001555688,.2695954169
-.2165219964,.2813625263,-.8746660609
-.1808020439,.3633044756,-.6650385626
-.1673723990,.4181521641,-.5327607777
-.1618922899,.4633370541,-.4261654309
-.1610582119,.5028746111,-.3335613334
-.1634483517,.5384930732,-.2499729785
-.1682943342,.5711264172,-.1727272386
-.1751256135,.6013465972,-.1001863954
-.1836303758,.6295326302,-.3125614725e-1
-.1935907206,.6559493762,.3484229426e-1
-.2048487146,.6807888082,.9869110942e-1
-.2172870730,.7041934852,.1607435466
-.2308174625,.7262707802,.2213651547
-.2485434827+.7129244816e-1*I,.2556655814+.8665722080e-1*I,-1.047197551+.2597436581*I
-.2091129271,.3421178340,-.8305883038
-.1795549029,.4165698502,-.6428013431
-.1676880153,.4695179806,-.5156988700
-.1630361028,.5136961821,-.4116668812
-.1627491258,.5525687283,-.3206392294
-.1655435931,.5876957252,-.2381299644
-.1707097661,.6199398712,-.1616708625
-.1778069001,.6498369012,-.8972685570e-1
-.1865402190,.6777451182,-.2126134282e-1
-.1967024190,.7039165072,.4446935430e-1
-.2081425979,.7285344892,.1080247814
-.2207483860,.7517356522,.1698429839
-.2351948850+.1144674515*I,.2871017010+.1391371945*I,-1.047197551+.4101539052*I
-.2540956244+.6468388040e-1*I,.3026512415+.7862439080e-1*I,-1.047197552+.2361248836*I
-.2077950443,.3974541281,-.8045930391
-.1814305820,.4680243145,-.6280198078
-.1705447993,.5197798949,-.5041391693
-.1664337556,.5633006616,-.4017665590
-.1665105668,.6017310162,-.3117773631
-.1695767188,.6365277742,-.2299859083
-.1749595376,.6685085842,-.1540532628
-.1822374471,.6981858782,-.8251026542e-1
-.1911267665,.7259044752,-.1435779002e-1
-.2014271536,.7519078942,.5112483753e-1
-.2129923603,.7763739032,.1144822551
-.2231922412+.1482967155*I,.3190831641+.1802572580*I,-1.047197551+.5223178651*I
-.2420929807+.1123179245*I,.3346327047+.1365244067*I,-1.047197552+.4028462058*I
-.2609937189+.6101060122e-1*I,.3501822444+.7415945560e-1*I,-1.047197552+.2229397867*I
-.2114316713,.4489495019,-.7921944325
-.1864874786,.5177933259,-.6205806049
-.1760791378,.5689685679,-.4982596257
-.1722372062,.6121622235,-.3967081224
-.1724969330,.6503702415,-.3072380125
-.1757005422,.6849999185,-.2258074402
-.1811934257,.7168469425,-.1501404277
-.1885634520,.7464122665,-.7880024172e-1
-.1975324443,.7740340185,-.1080632407e-1
-.2079035362,.7999514955,.5455055060e-1
-.2126885418+.1785384793*I,.3516719580+.2170166522*I,-1.047197551+.6177675208*I
-.2315892816+.1483734088*I,.3672214989+.1803504801*I,-1.047197552+.5225658225*I
-.2504900206+.1124140788*I,.3827710394+.1366412840*I,-1.047197552+.4031735388*I
-.2693907592+.6117808694e-1*I,.3983205795+.7436303740e-1*I,-1.047197551+.2235418171*I
-.2199699624,.4969161452,-.7927322172
-.1949654740,.5658332594,-.6209082204
-.1845363298,.6170337859,-.4985194046
-.1806825916,.6602417935,-.3969319398
-.1809342666,.6984595985,-.3074390242
-.1841318128,.7330966445,-.2259925669
-.1896198356,.7649495775,-.1503138492
-.1969857898,.7945198515,-.7896471835e-1
-.2059512576,.8221458885,-.1096380591e-1
-.2038809124+.2071561043*I,.3849479531+.2518018771*I,-1.047197551+.7037202214*I
-.2227816518+.1803805928*I,.4004974936+.2192557735*I,-1.047197552+.6234290209*I
-.2416823905+.1504800375*I,.4160470337+.1829111242*I,-1.047197552+.5293652229*I
-.2605831297+.1150430409*I,.4315965744+.1398368335*I,-1.047197551+.4121072197*I
-.2794838689+.6564402001e-1*I,.4471461149+.7979145738e-1*I,-1.047197551+.2395647228*I
-.2340958054,.5408398219,-.8080551218
-.2073232570,.6119060448,-.6300535967
-.1963050801,.6638225528,-.5057394940
-.1921200985,.7074331918,-.4031407541
-.1921468761,.7459243618,-.3130092128
-.1951755286,.7807667018,-.2311190361
-.2005283736,.8127839458,-.1551138363
-.2077812289,.8424916928,-.8351549892e-1
-.1970300974+.2351815018*I,.4190167949+.2858672394*I,-1.047197551+.7837711375*I
-.2159308381+.2106740060*I,.4345663363+.2560779482*I,-1.047197552+.7139913528*I
-.2348315769+.1842289665*I,.4501158766+.2239335393*I,-1.047197552+.6351994218*I
-.2537323159+.1548569137*I,.4656654173+.1882312941*I,-1.047197551+.5434205847*I
-.2726330553+.1204350104*I,.4812149577+.1463908668*I,-1.047197551+.4303325682*I
-.2915337944+.7424349196e-1*I,.4967644983+.9024426631e-1*I,-1.047197551+.2702457110*I
-.2556912878,.5788554133,-.8441049599
-.2243487702,.6554765136,-.6500184105
-.2119864907,.7090268018,-.5212809293
-.2070676347,.7535294768,-.4164256210
-.2066030022,.7926179668,-.3248879681
-.2092656134,.8279052358,-.2420282060
-.2143270757,.8602766598,-.1653129645
-.1480727525,.2781993563,-.2287172274
-.1534890665,.3101394518,-.1528655516
-.1607949905,.3397826939,-.8138434199e-1
-.1697085255,.3674718552,-.1328015534e-1
-.1800303945,.3934491629,.5216418163e-1
-.1916150595,.4178915204,.1154910291
-.2043539265,.4409309250,.1771268285
-.2181650365,.4626669980,.2374185660
-.2329864755,.4831749997,.2966575965
-.2487720275,.5025111050,.3550959946
-.2654882885,.5207159162,.4129583257
-.2831127545,.5378167892,.4704505668
-.3016326115,.5538292992,.5277672639
-.1365500561,.2951282131,-.2781575847
-.1406081058,.3287193038,-.1989343660
-.1467919596,.3597264415,-.1249058892
-.1547444720,.3885837429,-.5482362434e-1
-.1642200790,.4155896969,.1218343839e-1
-.1750427657,.4409582519,.7675615438e-1
-.1870827598,.4648471479,.1393868303
-.2002426905,.4873747418,.2004678645
-.2144489455,.5086305101,.2603225078
-.2296460715,.5286818570,.3192253635
-.2457930635,.5475786250,.3774167140
-.2628608955,.5653560970,.4351130319
-.2808309015,.5820369610,.4925151180
-.1274039942,.3105024711,-.3329357794
-.1298139365,.3460968655,-.2494005643
-.1346755384,.3787112232,-.1721934320
-.1415197498,.4089156853,-.9968181228e-1
-.1500356057,.4370882327,-.3077428798e-1
-.1600057318,.4634930900,.3530618777e-1
-.1712725414,.4883218060,.9914067534e-1
-.1837189917,.5117166476,.1611816705
-.1972569265,.5337847702,.2217942048
-.2118196904,.5546071962,.2812823386
-.2273572972,.5742446832,.3399071135
-.2438332179,.5927416322,.3978993241
-.2612222440,.6101286872,.4554690517
-.1210892585,.3238234862,-.3944163714
-.1214312123,.3619315568,-.3051789277
-.1246967976,.3964858999,-.2239105606
-.1302394072,.4282724817,-.1483631478
-.1376511112,.4577871460,-.7711437990e-1
-.1466561914,.4853650332,-.9191983689e-2
-.1570593368,.5112435479,.5610814311e-1
-.1687176764,.5355963520,.1193198436
-.1815245007,.5585531528,.1808637963
-.1953992441,.5802118798,.2410829816
-.2102810606,.6006464908,.3002659281
-.2261245948,.6199121178,.3586627186
-.2428971578,.6380484938,.4164965442
-.1182976042,.3343153219,-.4647621516
-.1159169253,.3757327994,-.3676129419
-.1171919796,.4127066665,-.2809851324
-.1211688649,.4463964138,-.2015549723
-.1272865829,.4774839404,-.1273718862
-.1351830328,.5064093877,-.5717042510e-1
-.1446096687,.5334748665,.9930393463e-2
-.1553885531,.5588966645,.7457770893e-1
-.1673885944,.5828341235,.1372679810
-.1805114777,.6054067495,.1983964479
-.1946828816,.6267048795,.2582883461
-.2098468004,.6467965905,.3172196822
-.2259617824,.6657322685,.3754317249
-.1201985417,.3406342954,-.5477828753
-.1139579352,.3867435825,-.4388112129
-.1126320739,.4268789092,-.3447756265
-.1146631584,.4629338118,-.2602184857
-.1192270470,.4959100454,-.1822714591
-.1258254199,.5264133272,-.1092009467
-.1341308019,.5548417098,-.3985947051e-1
-.1439156491,.5814717768,.2656381766e-1
-.1550156826,.6065032118,.9067161722e-1
-.1673092091,.6300839348,.1529308969
-.1807046911,.6523252128,.2137166632
-.1951329063,.6733111838,.2733399819
-.2105418447,.6931050698,.3320668473
-.1291610896,.3399944915,-.6515133957
-.1166948026,.3936712017,-.5224319758
-.1117204230,.4382413672,-.4174050672
-.1112189959,.4773745810,-.3257615567
-.1138543658,.5126949635,-.2428292079
-.1188942296,.5450926407,-.1660609989
-.1258862998,.5751173772,-.9388212871e-1
-.1345291719,.6031355352,-.2523356547e-1
-.1446114054,.6294041232,.4064205634e-1
-.1559793466,.6541099112,.1043131273
-.1685186982,.6773918302,.1662236453
-.1821433107,.6993545952,.2267327622
-.1967880573,.7200773692,.2861404028
-.1523325411,.3238214639,-.8011564044
-.1263681373,.3939053720,-.6259819629
-.1156142021,.4455006901,-.5025325818
-.1115770868,.4889315941,-.4003858478
-.1117040209,.5273010246,-.3105390960
-.1148077831,.5620520676,-.2288465377
-.1202206865,.5939963082,-.1529866231
-.1275237566,.6236430192,-.8149912315e-1
-.1364348249,.6513351802,-.1339002059e-1
-.1467545050,.6773151482,.5205821495e-1
-.1583371863,.7017599162,.1153881747
-.1710742248,.7248015422,.1770264561
-.1848836248,.7465396952,.2373201571
-.2042619261+.5385650001e-1*I,.2745685158+.6546352009e-1*I,-1.047197551+.1971524687*I
-.1492514508,.3799584369,-.7713911487
-.1265528826,.4460726635,-.6075794061
-.1169540136,.4962639768,-.4878897198
-.1135772462,.5388922180,-.3877501368
-.1141561361,.5767122867,-.2991807355
-.1176009473,.6110487785,-.2183796255
-.1232877038,.6426601475,-.1431774643
-.1308204359,.6720276995,-.7219294983e-1
-.1399304539,.6994780325,-.4477470460e-2
-.1504269074,.7252431305,.6065840401e-1
-.1621699331,.7494929965,.1237389328
-.1750549546,.7723547475,.1851782942
-.1913471422+.1046765100*I,.3061804050+.1272361334*I,-1.047197551+.3767036356*I
-.2102478816+.4639345595e-1*I,.3217299456+.5639205919e-1*I,-1.047197552+.1701131944*I
-.1506063417,.4327490033,-.7536123068
-.1297000651,.4966846687,-.5959891792
-.1207972842,.5460298764,-.4785484157
-.1178295345,.5881609482,-.3796423542
-.1186921911,.6256360942,-.2918682593
-.1223528988,.6597101602,-.2116263951
-.1282139795,.6911096342,-.1368388455
-.1358934990,.7202987642,-.6617236979e-1
-.1451310698,.7475940552,.1293732109e-2
-.1557411405,.7732210482,.6623150130e-1
-.1675874367,.7973453882,.1291537999
-.1798252742+.1410961770*I,.3383566652+.1715048772*I,-1.047197551+.4989071414*I
-.1987260135+.1031352181*I,.3539062056+.1253626660*I,-1.047197552+.3714001756*I
-.2176267532+.4300222688e-1*I,.3694557467+.5226996081e-1*I,-1.047197551+.1577844888*I
-.1561850173,.4826629731,-.7466757446
-.1359483504,.5457847168,-.5913551088
-.1273174263,.5947994768,-.4747890337
-.1245116909,.6367336180,-.3763694446
-.1254875566,.6740711570,-.2889111596
-.1292347753,.7080400670,-.2088922619
-.1351659181,.7393543790,-.1342704365
-.1429045605,.7684716430,-.6373129441e-1
-.1521935946,.7957043800,.3634861249e-2
-.1628495678,.8212755770,.6849318887e-1
-.1698623794+.1728799139*I,.3711645780+.2101385667*I,-1.047197551+.6002662217*I
-.1887631188+.1418512469*I,.3867141189+.1724226779*I,-1.047197552+.5013741326*I
-.2076638578+.1041137092*I,.4022636592+.1265520391*I,-1.047197552+.3747682499*I
-.2265645968+.4517885588e-1*I,.4178131997+.5491569153e-1*I,-1.047197551+.1657004028*I
-.1662578232,.5296408607,-.7510507239
-.1456007070,.5932736686,-.5942849826
-.1367983232,.6424968405,-.4771674868
-.1338902564,.6845553675,-.3784407749
-.1347945638,.7219798865,-.2907829689
-.1384870746,.7560152945,-.2106231477
-.1443738982,.7873834775,-.1358965494
-.1520751322,.8165462125,-.6527689284e-1
-.1613315980,.8438185365,.2152467660e-2
-.1616741453+.2026459335*I,.4046915354+.2463196856*I,-1.047197551+.6904577521*I
-.1805748850+.1754234629*I,.4202410763+.2132302950*I,-1.047197552+.6081537222*I
-.1994756231+.1447929051*I,.4357906159+.1759983151*I,-1.047197551+.5109583220*I
-.2183763623+.1078895514*I,.4513401565+.1311416416*I,-1.047197551+.3877268660*I
-.2372771016+.5290464626e-1*I,.4668896970+.6430652519e-1*I,-1.047197552+.1937113273*I
-.1816206440,.5730648172,-.7689167038
-.1591782938,.6388676075,-.6059918489
-.1496761633,.6889413342,-.4866154860
-.1463557394,.7315010882,-.3866462766
-.1469735456,.7692738542,-.2981862541
-.1504478846,.8035744552,-.2174618655
-.1561584390,.8351568952,-.1423164957
-.1637111829,.8645001232,-.7137549863e-1
-.1100582655,.2834139316,-.1573453516
-.1172582845,.3131859024,-.8563005695e-1
-.1260803305,.3409862708,-.1734300665e-1
-.1363210855,.3670621744,.4824630201e-1
-.1478323075,.3915938026,.1116888818
-.1605034985,.4147154682,.1734170207
-.1742512955,.4365285004,.2337817660
-.1890127035,.4571094696,.2930773320
-.2047406485,.4765155969,.3515578122
-.2214010095,.4947883568,.4094491685
-.2389706585,.5119558614,.4669582909
-.2574362145,.5280343738,.5242802376
-.2767933635,.5430291398,.5816044273
-.964455807e-1,.3020191144,-.2020753073
-.1025501362,.3331226405,-.1278613923
-.1104354350,.3620616418,-.5763617563e-1
-.1198523373,.3891389524,.9483321381e-2
-.1306225181,.4145713294,.7414549663e-1
-.1426146243,.4385184342,.1368476404
-.1557301510,.4611000012,.1979855565
-.1698946370,.4824065407,.2578848803
-.1850519660,.5025062614,.3168218970
-.2011605970,.5214496590,.3750380723
-.2181910460,.5392725700,.4327506833
-.2361242450,.5559981720,.4901610348
-.2549505380,.5716382030,.5474611970
-.848469737e-1,.3194795839,-.2510479249
-.896635847e-1,.3521486302,-.1737295213
-.964705556e-1,.3823983573,-.1011336923
-.1049544719,.4106097290,-.3216069917e-1
-.1148964416,.4370488107,.3397153230e-1
-.1261378779,.4619083678,.9784729435e-1
-.1385610398,.4853315169,.1599212508
-.1520772626,.5074260318,.2205599277
-.1666195037,.5282734025,.2800684330
-.1821374718,.5479347605,.3387085545
-.1985943852,.5664548145,.3967116011
-.2159648180,.5838644685,.4542880003
-.2342333170,.6001825085,.5116348633
-.755633570e-1,.3354772997,-.3051122521
-.788309455e-1,.3700292096,-.2238491187
-.843751631e-1,.4018138357,-.1483055718
-.917882155e-1,.4313268612,-.7705975740e-1
-.1007944638,.4589033292,-.9139671722e-2
-.1111986470,.4847805818,.5615861908e-1
-.1228579281,.5091322417,.1193688547
-.1356656210,.5320879870,.1809116396
-.1495411779,.5537457240,.2411299016
-.1644237669,.5741793970,.3003121361
-.1802680429,.5934441220,.3587083993
-.1970413266,.6115796220,.4165418638
-.2147217448,.6286124840,.4740176019
-.690150719e-1,.3495587911,-.3655044073
-.703613802e-1,.3864460504,-.2790734724
-.743931830e-1,.4200690440,-.1997833991
-.805556385e-1,.4511021908,-.1257049526
-.884900047e-1,.4799815503,-.5558414911e-1
-.979497561e-1,.5070067770,.1145323063e-1
-.1087582570,.5323925749,.7605007057e-1
-.1207853092,.5562972025,.1387000203
-.1339332373,.5788393855,.1997963920
-.1481281996,.6001088805,.2596630796
-.1633145638,.6201733085,.3185751389
-.1794511806,.6390826875,.3767731701
-.1965089004,.6568724505,.4344738638
-.658265624e-1,.3610339976,-.4341397292
-.646840012e-1,.4009465220,-.3406392478
-.668484272e-1,.4368393441,-.2564430150
-.715168283e-1,.4696885399,-.1787566960
-.782013466e-1,.5000871116,-.1058828218
-.865803805e-1,.5284259693,-.3669387919e-1
-.964299928e-1,.5549773130,.2960897813e-1
-.1075882724,.5799379490,.9362078576e-1
-.1199351675,.6034538010,.1558033936
-.1333803318,.6256346890,.2165282837
-.1478554453,.6465636550,.2761040476
-.1633092099,.6663030530,.3347949319
-.1797040134,.6848986030,.3928339639
-.670154233e-1,.3687488072,-.5142751396
-.624309868e-1,.4128449906,-.4104508155
-.621891140e-1,.4516627105,-.3195523515
-.650171437e-1,.4867489118,-.2371320812
-.702100149e-1,.5189606060,-.1607381117
-.773293880e-1,.5488306039,-.8884364985e-1
-.860818722e-1,.5767155260,-.2041677865e-1
-.962610312e-1,.6028663000,.4528331203e-1
-.1077165408,.6274656480,.1088143131
-.1203364370,.6506496620,.1706130196
-.1340362825,.6725209800,.2310335995
-.1487522573,.6931571750,.2903724671
-.1644366298,.7126162660,.3488852691
-.745132478e-1,.3704550390,-.6123600012
-.646203373e-1,.4210037651,-.4917164385
-.610732992e-1,.4638389728,-.3910611318
-.615349217e-1,.5018015830,-.3021615417
-.648909096e-1,.5362460418,-.2211291970
-.705061631e-1,.5679443225,-.1457560486
